1,843,-308,-514,0,0,0,1,255,255
2,859,-322,-514,0,0,0,1,0,0
3,847,-345,-514,0,0,0,0,0,0
4,847,-343,-514,0,0,0,0,0,0
5,848,-339,-514,0,0,0,0,0,0
6,836,-367,-514,0,2,0,0,0,0
7,1097,-159,-514,1016,920,0,3,255,241
8,949,-261,-514,1016,936,0,31,0,4
9,679,-584,-257,1016,712,0,54,255,235
10,875,-307,0,1016,872,0,42,255,227
11,853,-315,0,1016,872,0,38,255,230
12,646,-222,0,0,34,1016,252,255,234
13,1133,-385,-257,0,25,1016,177,255,200
14,705,-555,0,0,25,1016,244,0,7
15,234,-752,-257,0,15,1016,184,255,219
16,554,547,-1542,1016,248,1016,92,255,185
17,672,116,-1799,1016,112,1016,162,255,190
18,445,863,-1285,0,232,0,46,255,235
19,641,939,-1028,0,67,0,78,255,242
20,727,-757,-771,1016,96,0,163,0,24
21,159,-205,863,0,5,0,51,0,30
22,416,78,207,0,176,1016,204,0,7
23,837,-134,-514,0,440,1016,53,255,198
24,845,-106,-771,0,416,1016,54,255,198
25,845,683,-1799,1016,672,1016,216,255,225
26,404,724,-1285,0,40,0,34,255,233
27,526,227,-1028,1016,192,0,152,0,51
28,785,-218,-514,1016,83,0,203,0,51
29,915,-288,0,1016,128,0,97,0,68
30,176,44,441,1016,744,0,95,0,23
31,250,33,-257,1,8,1016,112,0,34
32,319,-293,-514,0,72,1016,92,255,250
33,356,469,-771,0,50,1016,109,255,179
34,439,667,-771,0,103,1016,69,255,224
35,484,622,-1285,0,46,1016,78,0,16
36,519,296,-1799,1016,600,1016,165,255,248
37,727,335,-1542,0,16,0,64,0,36
38,607,515,-1028,1016,352,0,105,255,255
39,299,335,-771,1016,392,0,188,0,70
40,874,-218,-514,1016,504,0,160,0,25
41,1002,-206,0,1016,224,0,175,0,75
42,676,-423,0,1016,108,0,133,0,99
43,699,-289,172,1016,760,0,100,0,48
44,983,62,753,1016,696,0,21,0,5
45,1136,-120,582,1016,960,1016,228,0,21
46,645,-39,130,0,72,1016,219,0,45
47,493,-132,-257,0,264,1016,135,0,31
48,1168,4,-257,0,4,1016,215,255,197
49,-46,391,-1028,0,10,1016,140,0,46
50,569,-103,-1542,1016,328,1016,111,255,231
51,589,789,-514,0,32,0,96,0,40
52,878,-365,-771,1016,100,0,132,0,29
53,670,-288,-514,0,0,0,172,0,54
54,806,-339,0,1016,632,0,151,0,37
55,826,-267,0,1016,128,0,85,0,46
56,1187,-153,54,1016,504,0,92,255,250
57,1044,88,495,1016,864,0,49,0,21
58,686,-52,169,0,69,1016,215,255,254
59,1342,-195,-257,0,111,1016,135,255,250
60,1516,6,-257,0,114,1016,147,255,211
61,1288,-590,-514,0,88,1016,167,255,221
62,838,-209,0,0,104,1016,184,255,207
63,523,210,-257,0,80,1016,182,255,188
64,-65,600,-257,0,90,1016,173,0,41
65,244,711,-771,0,70,1016,49,0,27
66,375,985,-771,0,54,1016,73,255,217
67,531,1116,-1028,1016,616,1016,138,255,244
68,1194,-228,-1799,1008,440,1016,203,255,231
69,801,949,-1028,0,126,0,167,0,48
70,-16,275,-1028,1016,121,0,178,255,248
71,347,-89,-771,1016,592,0,140,255,253
72,255,-104,-514,1016,880,0,168,0,22
73,856,775,9,0,119,0,152,0,69
74,231,-623,130,1016,928,0,114,0,128
75,958,-894,0,1016,576,0,70,0,34
76,1535,-244,467,1016,624,1016,242,0,6
77,1394,-159,1057,0,13,1016,253,255,231
78,823,-335,369,0,94,1016,162,255,245
79,449,-288,0,0,88,1016,98,255,230
80,864,358,-257,0,7,1016,67,255,143
81,193,457,-771,0,124,1016,57,255,235
82,71,559,-1028,0,78,1016,114,0,4
83,519,363,-1542,1016,272,1016,211,0,0
84,535,-21,-1542,1016,624,0,0,0,53
85,504,479,-514,1016,568,0,147,0,46
86,869,-386,-514,1016,296,0,145,0,3
87,282,249,764,1016,1016,0,49,0,5
88,430,-217,377,0,18,1016,231,255,249
89,655,-179,-514,1016,864,1016,157,255,247
90,317,-120,-514,0,103,1016,102,255,197
91,-47,329,-1028,0,45,1016,31,255,193
92,702,546,-1542,0,14,1016,176,255,229
93,629,347,-1799,1016,24,0,6,0,45
94,651,321,-1028,0,95,0,91,0,17
95,345,679,-1028,0,119,0,137,0,45
96,596,-438,-1028,1016,28,0,180,0,117
97,457,-450,-514,1016,832,0,156,0,44
98,811,176,-257,1016,152,0,108,0,1
99,1486,335,0,1016,117,0,36,255,246
100,314,269,928,0,53,0,11,0,34
101,203,173,520,0,63,0,11,0,34
102,692,49,0,0,117,1016,108,255,228
103,1050,-77,-514,0,21,1016,119,255,227
104,1181,29,-514,0,4,1016,165,255,215
105,839,140,-257,0,48,1016,216,0,4
106,470,-157,-257,0,232,1016,142,255,215
107,425,356,-1285,0,74,1016,131,255,230
108,545,220,-1542,1016,816,1016,143,255,232
109,624,598,-1542,1016,696,1016,215,255,210
110,1021,562,-1799,1016,80,0,58,255,205
111,55,404,-514,1016,864,0,70,0,19
112,425,408,-514,1016,352,0,77,0,32
113,1276,-427,-771,1016,416,0,165,255,224
114,1101,273,-771,1016,83,0,132,0,14
115,1070,421,0,1016,472,0,89,0,63
116,896,94,-771,0,296,1016,93,255,229
117,810,236,-771,0,128,1016,146,255,215
118,1001,-53,-1028,0,39,1016,242,255,227
119,1014,-96,-1028,0,43,0,10,0,4
120,768,748,-514,1016,504,0,109,255,227
121,1179,-700,-771,0,84,1016,175,255,226
122,635,-358,-514,0,23,1016,242,255,247
123,1031,-37,-514,1016,896,1016,209,255,226
124,994,-285,-771,0,79,1016,191,255,215
125,446,267,-771,0,49,1016,233,255,207
126,949,21,-1028,0,71,1016,246,255,226
127,719,-125,-1028,0,89,0,23,0,4
128,754,-213,-514,0,74,0,19,255,255
129,657,-287,-514,0,61,0,1,0,29
130,799,-690,-514,0,33,0,14,255,222
131,814,-511,-257,0,53,0,5,255,209
132,846,-638,-257,0,14,1016,231,255,223
133,731,-714,-514,0,25,1016,248,255,206
134,728,-448,-514,0,53,1016,222,255,187
135,955,-220,-771,0,58,1016,202,255,159
136,876,27,-514,0,93,0,61,255,174
137,895,93,-257,0,91,0,67,255,180
138,1019,127,-257,0,29,0,82,255,192
139,1338,-54,-257,0,27,0,102,255,219
140,1534,161,0,0,12,0,106,255,251
141,391,-311,560,0,39,0,45,0,54
142,405,-546,643,0,38,0,12,0,6
143,403,-518,658,0,57,1016,249,255,232
144,411,-384,427,0,73,1016,211,255,230
145,642,-223,241,0,70,1016,168,255,211
146,1109,-437,-257,0,29,1016,114,255,158
147,1452,-234,-257,0,42,1016,118,255,146
148,854,-108,-514,0,19,1016,156,255,138
149,-110,2135,7685,35,88,10,13,83,177
150,466,72,-514,0,93,1016,103,255,164
151,221,185,-1028,0,5,1016,131,255,146
152,463,303,-1028,0,2,1016,215,255,232
153,249,554,-1285,1016,992,0,5,255,240
154,836,662,-1028,0,16,1016,252,255,208
155,1009,852,-1285,1016,768,0,90,255,236
156,276,222,-1028,1016,752,0,176,0,95
157,714,-250,-771,1016,504,0,161,0,52
158,961,-557,-771,1016,872,0,131,0,33
159,1150,-239,-514,1016,520,0,127,255,236
160,412,113,235,0,79,1016,251,0,11
161,114,433,136,0,464,1016,187,0,28
162,490,40,-257,0,416,1016,72,255,248
163,790,129,-514,0,560,1016,59,255,234
164,708,19,-514,0,77,1016,138,255,249
165,826,159,-771,0,5,1016,172,255,195
166,-19445,3411,-19789,2,888,0,132,252,107
167,527,52,-771,0,45,1016,149,255,199
168,363,379,-771,0,47,1016,153,255,184
169,592,355,-1285,1016,992,1016,118,255,168
170,471,228,-1285,1016,920,1016,197,255,252
171,985,595,-1285,0,0,0,87,0,5
172,492,531,-1028,1016,880,0,121,0,64
173,494,405,-514,1016,768,0,88,0,7
174,779,-433,-771,1016,112,0,112,255,250
175,1040,79,-514,1016,824,0,126,255,221
176,1221,209,-514,1016,40,0,115,255,249
177,1275,213,-257,1016,936,0,71,0,55
178,-179,-298,401,0,43,0,30,0,21
179,247,60,382,0,50,1016,234,255,231
180,971,279,-514,0,80,1016,129,255,240
181,344,91,-771,0,58,1016,105,255,186
182,634,441,-1542,0,24,1016,190,0,0
183,677,318,-1028,0,43,0,42,0,9
184,257,570,-771,0,47,0,113,0,30
185,473,6,-1285,1016,128,0,82,0,11
186,479,-68,-1285,1016,368,0,81,0,6
187,412,228,-771,1016,856,0,90,0,4
188,787,202,-257,1016,120,0,113,255,237
189,907,456,3,1016,552,0,88,0,104
190,327,-120,52,1016,560,0,82,0,111
191,330,-150,405,1016,968,0,34,0,4
192,139,-102,539,0,19,1016,253,255,245
193,555,213,150,0,78,1016,212,255,254
194,816,119,0,0,464,1016,109,0,31
195,739,168,-514,0,232,1016,101,0,0
196,946,273,-771,0,100,1016,96,255,193
197,732,141,-1028,0,56,1016,215,255,200
198,461,410,-1285,1016,896,1016,155,255,208
199,1211,508,-1285,0,44,1016,162,255,201
200,512,131,-1028,1016,1008,0,43,255,248
201,335,426,-771,0,3,0,66,255,252
202,461,360,-1028,1016,600,0,25,255,223
203,605,-65,-1285,1016,712,0,44,255,247
204,573,622,-514,1016,912,0,66,0,9
205,793,209,-771,1016,40,0,98,255,230
206,892,510,-514,1016,392,0,135,255,240
207,1031,364,-514,1016,280,0,127,0,47
208,531,-203,0,1016,640,0,84,0,89
209,628,178,247,1016,672,0,58,0,43
210,762,41,753,0,24,1016,239,0,21
211,923,350,71,0,58,1016,220,0,33
212,1292,-36,-514,1016,984,1016,192,255,207
213,236,197,-514,0,104,1016,117,255,184
214,263,372,-771,0,84,1016,71,255,184
215,202,419,-1028,0,31,1016,137,255,240
216,912,233,-1542,1016,984,1016,218,255,250
217,744,300,-1028,1016,1016,0,59,0,1
218,289,389,-771,1016,920,0,98,0,17
219,847,140,-1028,1016,488,0,36,255,220
220,668,274,-1028,1016,480,0,92,0,7
221,473,491,-771,1016,352,0,106,0,18
222,996,366,-514,1016,352,0,115,0,13
223,1086,355,-514,1016,400,0,127,0,3
224,1249,37,-771,1016,392,0,147,0,27
225,843,213,-257,1016,104,0,149,0,65
226,714,6,-257,1016,121,0,145,0,61
227,719,-120,250,0,35,0,46,0,19
228,128,15,480,0,113,1016,239,0,6
229,505,348,4,0,376,1016,150,255,237
230,800,323,-257,0,16,1016,96,0,0
231,997,79,-771,0,112,1016,92,0,11
232,1226,328,-1028,0,24,1016,133,255,240
233,260,346,-1285,0,36,1016,183,0,7
234,908,420,-1285,1016,904,1016,206,255,227
235,324,458,-771,1016,608,0,82,0,11
236,530,442,-771,1016,744,0,65,0,15
237,496,-156,-771,1016,624,0,64,0,42
238,875,-256,-771,1016,600,0,57,0,38
239,1018,-240,-514,1016,720,0,80,0,34
240,812,101,-257,1016,376,0,80,0,47
241,483,-20,-257,1016,144,0,35,0,63
242,641,39,-257,1016,808,1016,251,0,64
243,1766,631,-1799,0,106,1016,0,255,99
244,185,536,0,0,99,0,28,255,252
245,1273,-256,-1285,0,20,0,59,0,25
246,790,-239,-771,0,37,0,39,0,64
247,474,-189,-514,0,30,0,75,0,86
248,319,-354,-514,0,0,0,49,0,69
249,419,-421,-514,1016,792,0,22,0,25
250,866,-227,-514,1016,896,0,25,0,9
251,48,160,-257,1016,896,1016,190,255,242
252,573,138,-514,1016,248,1016,114,255,169
253,1352,470,-771,0,51,1016,254,255,252
254,1160,4,-1028,1016,904,0,32,0,14
255,175,50,-514,1016,808,0,7,0,88
256,778,-334,-514,1016,752,1016,207,0,9
257,647,-244,-514,1016,984,1016,222,0,6
258,482,-28,-514,0,39,0,47,0,26
259,358,-277,-771,0,91,1016,249,0,70
260,428,-215,-514,0,108,1016,202,0,40
261,344,-407,-771,0,99,1016,158,0,94
262,546,-557,-1028,0,64,1016,166,0,68
263,-235,-776,-514,0,5,1016,245,0,45
264,-26,-659,-514,0,20,1016,234,0,29
265,39,-619,-771,0,0,0,36,255,255
266,66,-923,-1028,1016,784,0,48,0,18
267,-437,-700,-257,1016,512,0,96,255,247
268,-97,-1374,-1028,1016,124,1016,233,255,208
269,501,-1100,-1028,1016,512,0,41,255,176
270,342,-1439,-1285,1016,488,0,78,255,214
271,-32,-1153,-771,0,61,0,87,255,248
272,603,-374,-514,0,8,1016,230,255,80
273,391,-429,-514,0,5,1016,205,255,195
274,435,-531,-771,0,40,1016,211,255,220
275,365,-614,-514,0,77,1016,217,255,250
276,264,-796,-514,0,92,1016,213,0,1
277,127,-793,-257,0,104,1016,198,255,250
278,211,-827,-257,0,84,1016,183,255,230
279,255,-676,-257,0,48,1016,211,255,231
280,224,-665,-257,0,48,1016,211,255,231
281,57,-1059,-257,0,12,1016,198,255,241
282,66,-1149,-1028,1016,648,1016,214,255,246
283,60,-600,-514,0,20,1016,206,255,210
284,67,-725,-514,0,0,1016,215,255,216
