1,567,-1265,-771,1016,960,0,36,255,253
2,196,-951,-257,0,59,0,58,0,21
3,168,-1095,-514,1016,624,0,29,0,30
4,-19,-791,-257,1016,800,0,55,0,24
5,-33,-843,-257,1016,760,0,51,0,19
6,-64,-989,-514,1016,784,0,42,0,9
7,-34,-996,-257,1016,984,0,33,0,4
8,-69,-977,-257,0,0,0,37,0,0
9,-63,-945,-257,1016,1008,0,13,255,239
10,-114,-933,-257,1016,960,0,11,255,238
11,60,-942,-257,1016,936,1016,241,255,224
12,182,-1064,-257,1016,896,0,21,255,249
13,42,-1030,-257,1016,1016,0,36,0,1
14,-28,-961,-257,1016,824,0,8,0,3
15,-37,-1021,-514,1016,664,0,0,0,3
16,86,-1025,-514,1016,808,1016,228,0,7
17,279,-1110,-514,0,50,1016,217,0,5
18,85,-1104,-514,0,5,1016,216,255,226
19,237,-1003,-514,0,31,1016,218,255,221
20,255,-853,-257,0,55,1016,237,255,224
21,144,-804,-257,0,26,0,7,255,230
22,96,-872,-257,0,20,0,9,255,237
23,70,-928,-257,0,13,0,6,255,244
24,39,-978,-257,0,14,0,11,255,252
25,-133,-1000,0,0,28,0,26,0,13
26,-136,-979,0,0,28,0,26,0,13
27,-22,-1011,0,0,29,0,0,0,21
28,37,-1040,-257,0,0,0,18,0,26
29,312,-1412,-514,1016,944,0,15,0,12
30,214,-1056,-257,0,15,0,20,0,6
31,-147,-838,-257,0,0,0,18,0,12
32,-3,-1095,-514,1016,824,1016,227,255,253
33,226,-1011,-257,1016,936,1016,230,0,14
34,207,-901,-257,1016,864,0,10,0,39
35,-23,-958,-257,1016,600,0,49,0,48
36,-66,-874,-257,1016,792,0,41,0,45
37,-513,-30,27,0,34,16,44,11,143
38,-282,-787,-257,1016,1016,0,6,0,25
39,-252,-810,-257,1016,920,1016,246,0,15
40,-291,-764,-257,0,17,1016,242,0,0
41,-261,-794,-257,0,13,1016,239,255,239
42,-117,-1073,-257,0,4,1016,251,255,233
43,-151,-1272,-514,0,4,0,10,255,230
44,-459,-2007,-1028,1016,240,0,25,255,194
45,134,-724,-514,0,30,1016,168,255,229
46,278,-687,-514,0,70,1016,127,255,255
47,156,-1156,-771,0,10,1016,178,255,239
48,445,-790,-514,0,115,1016,227,255,193
49,387,-513,-257,0,123,0,7,255,220
50,217,-671,-257,0,41,0,18,255,247
51,14,-818,-257,0,74,0,0,255,255
52,76,-433,0,0,83,1016,239,255,254
53,155,-532,0,0,2,1016,236,0,12
54,315,-497,0,0,16,1016,233,255,241
55,299,-483,0,0,10,1016,246,255,247
56,3,-940,0,0,27,1016,242,0,33
57,-355,-1287,0,0,17,1016,250,0,30
58,-366,-1821,0,0,10,1016,232,255,243
59,-177,-2011,0,1016,984,1016,212,255,218
60,1085,-754,-257,1016,728,1016,243,255,211
61,-375,-886,-257,1016,536,0,123,0,55
62,-356,-678,0,0,1,0,35,0,15
63,442,-877,-514,1016,520,1016,245,0,1
64,418,-737,-514,1016,776,0,11,0,28
65,-9,-732,-257,1016,984,0,37,0,59
66,36,-440,-257,1016,976,0,39,0,40
67,-168,-674,-257,0,7,1016,245,0,31
68,-475,-838,-257,0,23,1016,244,0,23
69,-9,-1924,-771,1016,720,0,40,255,222
70,-509,-2024,-771,1016,768,0,77,255,246
71,-291,-2002,-771,1016,664,0,42,255,236
72,188,-548,-514,1016,656,1016,236,255,178
73,177,-919,-771,0,20,1016,187,255,227
74,207,-722,-514,0,38,1016,193,255,246
75,111,-708,-257,0,56,0,9,0,0
76,91,-655,-257,0,62,1016,252,0,6
77,97,-611,0,0,4,1016,226,0,19
78,184,-680,0,1016,1008,1016,230,255,247
79,0,-842,0,0,11,1016,244,255,253
80,-76,-1034,0,0,24,1016,239,0,1
81,-257,-1966,-257,0,23,1016,224,255,239
82,162,-2035,-257,1016,1000,1016,197,255,206
83,216,-1332,-257,1016,368,1016,252,255,209
84,151,-1001,-257,1016,1000,0,59,0,40
85,-104,-726,-257,1016,936,1016,232,0,12
86,126,-737,-257,1016,904,1016,217,0,3
87,300,-836,-514,1016,680,1016,214,255,255
88,268,-690,-514,0,0,0,45,0,50
89,-61,-703,-257,1016,896,0,53,0,78
90,-189,-655,-257,1016,872,0,47,0,59
91,-29,-474,-257,1016,992,0,26,0,30
92,-74,-510,-257,1016,984,0,16,0,35
93,-97,-643,-257,0,4,0,8,0,37
94,-217,-791,-257,0,34,0,0,0,26
95,-405,-1774,-771,1016,736,0,38,0,29
96,-376,-1223,-771,0,18,0,96,255,180
97,-365,-699,-514,0,62,0,76,255,182
98,130,-785,-771,1016,424,1016,196,255,172
99,184,-635,-514,0,118,1016,139,255,217
100,618,-800,-514,0,62,1016,182,255,198
101,321,-761,-257,0,93,1016,238,255,241
102,-18,-706,-257,0,76,1016,249,0,2
103,-175,-823,-257,0,42,1016,200,0,6
104,128,-515,0,0,65,1016,152,255,218
105,186,-468,0,0,59,1016,154,255,218
106,255,-627,-257,0,9,1016,175,255,234
107,261,-711,-257,0,6,1016,188,255,226
108,267,-548,0,0,18,1016,196,255,221
109,-16,-1024,0,0,55,1016,203,255,242
110,-18,-1050,0,0,61,1016,199,255,243
111,-355,-1487,0,0,20,1016,201,255,253
112,-121,-835,-257,1016,936,1016,255,255,255
113,112,-720,-514,1016,872,1016,168,255,222
114,160,-703,-514,1016,888,1016,174,255,235
115,94,-745,-514,1016,840,1016,181,255,242
116,-39,-827,-514,1016,952,1016,188,255,235
117,-25,-783,-514,0,1,1016,186,255,229
118,-160,-949,-514,1016,1016,1016,210,255,229
119,-184,-884,-514,1016,968,1016,199,255,219
120,-9,-987,-514,0,1,1016,177,255,184
121,199,-945,-1028,0,14,1016,200,255,214
122,144,-948,-771,0,65,1016,135,255,251
123,-76,-1127,-514,0,61,1016,167,255,222
124,-54,-975,-514,0,50,1016,149,255,206
125,104,-874,-514,0,36,1016,145,255,209
126,-24,-665,-257,0,67,1016,154,255,210
127,-3,-846,0,1016,1000,1016,198,255,242
128,40,-935,-257,1016,912,1016,197,255,233
129,86,-1126,-257,0,46,1016,246,0,14
130,-245,-890,0,0,50,1016,251,0,31
131,-190,-1130,-514,1016,936,1016,218,0,24
132,285,-1433,-771,1016,736,1016,239,255,240
133,132,-1013,-514,0,6,1016,237,255,238
134,79,-693,-257,0,8,1016,209,255,230
135,117,-1062,-514,1016,696,1016,209,255,253
136,192,-1024,-514,1016,744,1016,232,255,251
137,-64,-822,-257,1016,960,1016,250,0,25
138,-65,-945,-514,1016,944,0,0,0,7
139,-7,-764,-514,1016,936,1016,244,255,255
140,-66,-752,-257,0,0,1016,242,0,4
141,-110,-591,-257,0,4,1016,241,0,0
142,-288,-1044,-257,0,2,1016,241,255,251
143,-405,-1283,-514,1016,1000,1016,238,255,239
144,-150,-1799,-771,1016,760,1016,235,255,215
145,10,-1657,-1028,1016,464,0,9,255,193
146,0,-1027,-771,1016,664,0,63,255,169
147,319,-877,-514,0,42,1016,167,255,241
148,349,-1209,-771,0,21,1016,199,255,201
149,402,-524,-257,0,176,1016,245,255,221
150,151,-367,0,0,90,1016,253,255,242
151,103,-777,-257,0,8,1016,229,0,0
152,79,-623,0,0,51,1016,221,0,16
153,167,-565,0,0,0,1016,215,0,6
154,270,-603,0,0,6,1016,220,255,241
155,53,-820,0,1016,984,1016,242,0,2
156,-199,-1213,0,0,33,1016,232,0,35
157,-203,-1561,0,0,32,1016,212,0,13
158,-21,-1123,-514,1016,448,0,8,255,250
159,334,-786,-257,1016,80,0,17,255,231
160,509,-956,-514,1016,992,0,60,0,30
161,-27,-1201,-514,1016,800,0,93,0,65
162,33,-816,-257,1016,952,1016,199,0,2
163,295,-585,-257,1016,976,0,25,0,34
164,1,-521,-257,1016,936,0,25,0,55
165,143,-461,-257,1016,952,0,6,0,29
166,187,-479,-257,1016,928,0,9,0,28
167,131,-523,-257,1016,1008,0,33,0,37
168,-240,-687,-257,0,18,0,10,0,52
169,-373,-1370,-514,1016,888,0,15,0,35
170,-442,-2003,-771,1016,752,0,75,255,236
171,-24,-1888,-771,1016,528,0,26,255,201
172,-144,-1142,-771,1016,672,0,79,255,169
173,-116,-461,-514,0,14,0,26,255,159
174,200,-749,-514,0,14,1016,166,255,205
175,415,-941,-771,0,46,1016,183,0,5
176,382,-1185,-1028,0,32,1016,229,255,228
177,331,-933,-771,0,208,1016,242,255,238
178,231,-606,-257,0,328,1016,253,255,236
179,149,-709,-257,0,63,1016,233,255,251
180,185,-678,0,1016,912,1016,236,0,0
181,238,-597,0,1016,976,1016,237,255,237
182,285,-622,0,1016,912,1016,254,255,224
183,157,-725,0,1016,904,0,6,255,229
184,-19,-1409,0,0,45,1016,225,0,30
185,-363,-1886,0,0,47,1016,225,0,29
186,-144,-1913,-514,0,30,1016,184,255,174
187,206,-1421,-257,1016,536,1016,239,255,217
188,571,-733,-257,1016,984,0,41,0,41
189,-26,-1057,-514,1016,648,0,102,0,82
190,53,-837,-257,1016,520,1016,231,0,10
191,487,-851,-514,1016,840,0,2,0,4
192,1,-566,-257,1016,904,0,42,0,58
193,-146,-647,-257,1016,864,0,21,0,37
194,62,-595,-257,1016,936,0,23,0,32
195,-48,-565,-257,0,4,0,15,0,28
196,-106,-622,-257,0,9,0,0,0,29
197,-381,-1034,-257,0,4,0,4,0,20
198,-139,-1435,-514,1016,848,0,1,255,247
199,-241,-2012,-771,1016,688,0,36,255,231
200,3,-1921,-1028,1016,360,0,47,255,189
201,-159,-1270,-771,1016,920,0,91,255,172
202,-52,-549,-514,0,0,0,38,255,158
203,-30,-590,-514,1016,688,0,0,255,160
204,194,-502,-514,0,92,1016,141,255,228
205,217,-616,-514,0,60,1016,148,255,243
206,313,-987,-771,0,8,1016,173,255,202
207,341,-723,-514,0,122,1016,207,255,226
208,175,-620,-257,0,21,1016,220,255,253
209,102,-611,0,0,17,1016,223,255,251
210,39,-835,0,0,31,1016,215,255,228
211,-15,-991,0,0,49,1016,210,255,242
212,-62,-1176,0,0,53,1016,205,255,254
213,-392,-1480,0,0,8,1016,219,0,1
214,-104,-1734,-257,1016,984,1016,159,255,199
215,69,-1407,-257,0,5,1016,158,255,204
216,233,-987,-514,1016,608,1016,218,255,219
217,545,-838,-514,1016,768,0,12,0,0
218,147,-1070,-514,1016,720,0,65,0,51
219,-255,-1059,-514,1016,744,0,53,0,36
220,-204,-829,-257,1016,928,1016,242,255,244
221,80,-804,-257,1016,760,1016,203,255,232
222,136,-684,-514,1016,944,1016,193,255,225
223,90,-806,-514,1016,824,1016,195,255,242
224,33,-751,-257,0,11,1016,211,255,245
225,35,-748,-257,1016,944,1016,218,255,239
226,-131,-936,-514,1016,976,1016,247,255,237
227,142,-995,-514,0,11,1016,226,255,224
228,-215,-1088,-514,1016,944,1016,254,255,239
229,192,-859,-514,0,65,1016,181,0,4
230,110,-1050,-514,0,60,1016,195,0,5
231,-126,-780,-257,0,58,1016,132,255,202
232,208,-905,-514,0,50,1016,141,255,201
233,-18,-817,-257,0,65,1016,153,255,218
234,31,-742,-257,0,40,1016,126,255,220
235,199,-729,-257,0,8,1016,133,255,215
236,-4,-996,-257,0,24,1016,202,255,239
237,-6,-1280,-514,1016,1008,1016,205,0,12
238,-219,-662,-257,0,11,1016,249,0,4
239,-111,-637,-257,1016,984,1016,190,255,230
240,235,-962,-514,1016,856,1016,226,0,9
241,2,-869,-514,1016,896,1016,238,0,28
242,6,-946,-514,1016,944,0,7,0,26
243,-110,-797,-514,0,4,0,0,0,26
244,-79,-614,-257,0,1,1016,241,0,15
245,-142,-659,-257,1016,976,1016,225,255,239
246,-108,-747,-257,1016,952,1016,226,255,247
247,-300,-904,-257,0,0,1016,233,255,253
248,-259,-1628,-771,1016,656,1016,248,255,209
249,-224,-1893,-1028,1016,336,0,39,255,193
250,-30,-1095,-771,1016,872,0,56,255,150
251,184,-550,-514,0,9,0,18,255,143
252,403,-1011,-514,0,14,1016,239,255,190
253,360,-915,-771,0,31,0,4,255,186
254,208,-560,-257,0,120,0,0,255,216
255,125,-235,0,0,72,1016,227,255,248
256,84,-637,0,0,47,1016,222,0,20
257,71,-613,0,0,15,1016,224,0,20
258,-89,-994,0,0,6,1016,246,0,39
259,-213,-2024,-257,0,5,1016,205,255,240
260,201,-1984,-514,1016,1008,1016,194,255,206
261,-173,-1261,-257,1016,448,0,28,0,0
262,200,-862,0,1016,360,0,20,255,237
263,860,-825,0,1016,464,0,1,255,187
264,821,-798,-257,1016,816,0,27,255,234
265,184,-923,-257,1016,976,0,81,0,62
266,-269,-686,-257,0,0,0,7,0,33
267,470,-734,-514,1016,944,0,6,0,4
268,305,-529,-257,0,1,0,39,0,35
269,-54,-512,-257,1016,944,0,33,0,69
270,42,-613,-257,1016,856,0,32,0,33
271,-111,-611,-257,0,22,0,16,0,22
272,-131,-617,-257,0,32,1016,252,0,36
273,-383,-1440,-514,1016,856,1016,253,0,5
274,-473,-2032,-771,1016,728,0,86,255,241
275,-196,-1722,-771,1016,336,0,28,255,184
276,98,-562,-514,1016,848,0,12,255,138
277,89,-854,-771,1016,520,1016,196,255,186
278,389,-472,-514,0,105,1016,109,255,232
279,454,-1051,-771,0,2,1016,225,255,230
280,159,-529,-257,0,304,1016,243,255,239
281,198,-524,-257,0,80,1016,253,255,227
282,56,-453,0,0,50,1016,255,0,18
283,249,-668,0,1016,928,1016,238,255,246
284,203,-738,0,1016,960,0,9,0,11
285,-15,-755,51,0,14,0,2,0,42
286,-317,-1538,0,0,21,1016,235,0,1
287,-81,-1791,0,0,12,1016,226,255,237
288,422,-835,0,1016,400,0,6,255,169
289,-96,-739,-257,1016,864,0,13,0,23
290,-116,-622,-257,1016,1008,1016,234,0,16
291,17,-843,-257,1016,704,1016,205,0,2
292,191,-607,-257,1016,888,0,69,0,74
293,-10,-544,-257,1016,768,0,0,0,2
294,-409,-1564,-514,0,2,0,37,0,13
295,82,-1681,-771,1016,592,0,14,255,191
296,-23,-774,-514,1016,792,1016,178,255,188
297,29706,3411,-20046,0,73,1000,11,252,211
298,244,-942,-771,0,47,1016,189,255,214
299,68,-746,-257,0,52,1016,181,255,235
300,55,-846,-257,0,45,1016,172,255,235
301,215,-699,-257,0,75,1016,160,255,222
302,225,-611,-257,0,28,1016,197,255,251
303,-22,-962,0,0,15,1016,225,255,245
304,-83,-1115,0,0,34,1016,215,255,248
305,-11,-1871,-257,1016,976,1016,173,255,185
306,-182,-1407,-257,1016,688,1016,203,255,216
307,732,-659,-514,1016,784,1016,254,255,208
308,598,-837,-514,1016,872,0,23,0,20
309,-121,-958,-257,1016,752,0,94,0,46
310,-262,-889,-257,1016,968,0,19,0,4
311,114,-723,-257,1016,752,1016,217,255,243
312,25,-741,-514,0,14,1016,195,255,231
313,85,-708,-257,1016,968,1016,203,255,224
314,5,-877,-257,1016,960,1016,228,255,229
315,424,-1137,-514,1016,848,1016,211,255,183
316,375,-1093,-514,1016,960,1016,247,255,204
317,88,-741,-771,0,13,1016,145,255,230
318,225,-1074,-1028,0,16,1016,138,255,228
319,192,-1210,-771,0,126,1016,180,255,248
320,-101,-768,-257,0,26,1016,135,255,205
321,53,-673,-257,0,24,1016,117,255,204
322,1,-927,-257,1016,904,1016,201,255,232
323,28,-821,-257,0,34,1016,191,255,249
324,293,-1131,-257,0,2,1016,190,255,237
325,175,-1210,-257,0,22,1016,235,0,9
326,-151,-1303,-514,1016,880,1016,241,0,31
327,73,-1108,-771,0,7,0,23,255,245
328,196,-982,-514,1016,656,1016,225,255,254
329,-13,-981,-514,1016,840,1016,249,0,10
330,-106,-774,-257,1016,976,1016,246,0,17
331,-70,-753,-514,1016,872,1016,236,0,15
332,-45,-717,-257,1016,912,1016,231,0,14
333,-139,-611,-257,1016,984,1016,229,0,12
334,-202,-788,-257,1016,888,1016,225,0,3
335,-60,-1999,-1285,1016,424,0,14,255,181
336,-171,-1798,-1028,1016,696,0,32,255,204
337,119,-664,-771,0,2,0,23,255,150
338,45,-632,-514,1016,1016,0,0,255,170
339,-121,-839,-514,0,5,1016,224,255,199
340,358,-989,-771,1016,976,1016,160,255,223
341,318,-765,-771,0,8,1016,241,255,221
342,305,-615,-514,0,352,1016,238,255,225
343,80,-474,0,0,107,1016,236,0,24
344,98,-616,0,0,10,1016,239,0,20
345,184,-662,0,1016,944,1016,248,255,254
346,192,-840,0,1016,872,0,0,255,244
347,-44,-940,0,1016,936,1016,250,0,5
348,133,-791,-257,1016,496,0,18,255,240
349,666,-972,-514,1016,696,0,3,255,232
350,614,-986,-514,1016,776,0,15,255,252
351,168,-997,-514,1016,784,0,63,0,44
352,-47,-861,-257,1016,880,0,15,0,15
353,81,-467,-257,0,8,0,44,0,45
354,-13,-476,-257,0,3,0,54,0,56
355,-190,-619,-257,0,8,0,48,0,56
356,-367,-785,-257,0,6,0,0,0,9
357,-104,-2029,-1028,1016,352,0,55,255,198
358,-84,-2034,-771,1016,528,0,62,255,213
359,-81,-1509,-771,1016,504,0,56,255,208
360,-65,-742,-771,1016,648,0,10,255,141
361,-24,-835,-771,1016,832,1016,237,255,168
362,234,-348,-514,0,116,1016,110,255,220
363,294,-361,-514,0,101,1016,110,255,231
364,477,-568,-514,0,408,1016,224,255,225
365,231,-502,-257,0,58,0,4,255,234
366,93,-776,-257,0,32,1016,255,255,243
367,-155,-1801,-257,0,7,1016,248,255,244
368,-409,-1905,-257,0,26,1016,243,255,232
369,315,-1548,-514,1016,696,1016,219,255,190
370,471,-1062,-257,1016,240,0,25,255,207
371,383,-838,-257,0,5,0,12,0,36
372,311,-907,-257,0,7,0,17,0,52
373,227,-1063,-514,1016,792,0,36,0,32
374,-29,-753,-257,0,6,0,56,0,36
375,-16,-630,-257,1016,848,1016,250,0,22
376,212,-898,-514,1016,496,1016,234,0,13
377,360,-1008,-771,1016,568,1016,251,0,7
378,292,-750,-514,0,7,0,12,0,28
379,129,-541,-257,0,18,0,23,0,44
380,75,-603,-257,1016,808,0,23,0,52
381,-1,-631,-257,0,8,0,37,0,44
382,-42,-522,-257,0,4,0,33,0,37
383,-264,-761,-257,1016,1016,0,6,0,42
384,-505,-1937,-771,1016,632,0,40,255,235
385,-116,-1264,-771,1016,784,0,72,255,155
386,-121,-514,-514,0,9,0,38,255,150
387,121,-440,-514,1016,696,1016,227,255,155
388,106,-631,-514,0,68,1016,138,255,210
389,272,-597,-514,0,72,1016,135,255,233
390,430,-1090,-771,0,43,1016,184,255,196
391,318,-789,-514,0,136,1016,218,255,231
392,86,-617,-257,0,97,1016,228,255,235
393,7,-801,-257,0,40,1016,212,255,237
394,88,-681,0,1016,1000,1016,220,255,235
395,89,-627,0,0,11,1016,232,255,220
396,-48,-1367,0,0,20,1016,223,0,4
397,293,-1359,-257,1016,432,1016,235,255,215
398,447,-894,-514,1016,408,0,2,255,237
399,360,-710,-514,1016,944,0,2,255,236
400,298,-829,-514,0,4,1016,237,0,14
401,51,-1059,-514,1016,824,0,29,0,27
402,14,-715,-257,1016,816,1016,212,255,247
403,83,-638,-514,1016,800,1016,177,255,225
404,141,-877,-514,1016,872,1016,182,255,237
405,29,-858,-514,0,9,1016,206,255,244
406,-112,-823,-257,1016,928,1016,215,255,219
407,173,-1217,-514,0,43,1016,234,255,233
408,14,-1077,-1028,1016,744,1016,234,255,219
409,-9,-800,-514,0,98,1016,138,255,241
410,50,-828,-514,0,102,1016,133,255,243
411,56,-1022,-514,0,74,1016,159,255,239
412,-53,-1006,-514,0,29,1016,137,255,203
413,116,-965,-514,0,32,1016,117,255,193
414,96,-903,-257,1016,936,1016,177,255,214
415,258,-958,-514,0,3,1016,190,255,228
416,318,-1308,-257,0,22,1016,223,255,245
417,178,-1796,-1028,1016,80,1016,201,255,239
418,108,-455,0,0,53,1016,165,255,221
419,466,-1177,-771,1016,624,1016,182,255,249
420,316,-1069,-771,1016,792,1016,235,0,3
421,-51,-784,-257,1016,840,1016,235,0,28
422,1,-816,-257,1016,728,1016,239,0,19
423,36,-812,-514,1016,784,0,3,0,25
424,-168,-653,-257,0,0,0,0,0,34
425,-380,-1353,-514,1016,872,1016,232,255,225
426,-191,-1884,-1028,1016,576,1016,248,255,193
427,107,-1097,-1028,1016,496,0,24,255,150
428,-60,-830,-514,0,38,1016,191,255,219
429,246,-469,-257,0,72,1016,121,255,234
430,364,-1092,-771,1016,888,1016,185,255,211
431,320,-919,-771,0,118,1016,247,255,220
432,270,-590,-257,0,64,0,6,255,235
433,249,-787,-257,0,51,0,5,255,245
434,-27,-477,0,0,114,1016,253,0,11
435,122,-584,0,0,1,1016,250,255,244
436,167,-609,0,1016,1016,1016,250,255,234
437,-215,-1995,0,0,30,1016,226,255,238
438,345,-1121,-257,1016,344,0,80,0,18
439,405,-805,-257,1016,944,0,38,255,248
440,181,-941,-257,1016,896,0,65,0,40
441,237,-908,-257,1016,848,0,57,0,32
442,194,-923,-514,1016,656,1016,220,0,15
443,316,-516,-257,1016,1008,0,10,0,45
444,-10,-639,-257,1016,832,0,20,0,84
445,-60,-701,-257,1016,928,0,15,0,70
446,-357,-528,-257,1016,904,1016,245,0,27
447,-658,-1586,-771,1016,840,1016,250,0,8
448,-474,-1737,-514,1016,896,1016,248,255,230
449,-139,-1256,-514,1016,960,0,50,255,188
450,-26,-789,-514,1016,824,0,39,255,174
451,234,-628,-771,1016,232,0,15,255,132
452,221,-305,-257,0,125,1016,122,255,224
453,400,-625,-514,0,128,1016,212,255,202
454,81,-800,-257,0,70,1016,239,0,8
455,83,-573,0,0,90,1016,234,0,9
456,255,-831,0,0,8,0,0,255,240
457,182,-913,0,0,2,0,7,255,254
458,-208,-1361,-514,1016,1000,1016,240,255,219
459,-24,-1406,-257,1016,736,1016,233,255,233
460,562,-945,-257,1016,240,0,43,255,232
461,457,-827,-257,1016,672,0,30,255,224
462,216,-936,-257,1016,888,0,27,0,0
463,544,-748,-257,0,6,0,20,0,29
464,385,-576,-257,0,16,0,48,0,42
465,-12,-729,-257,1016,912,0,57,0,61
466,-122,-758,-257,0,0,0,25,0,54
467,-422,-1033,-257,0,0,0,44,0,60
468,-396,-2019,-1028,1016,384,0,86,255,218
469,-475,-1777,-771,1016,856,0,55,255,207
470,21,-1127,-514,1016,816,0,13,255,187
471,-64,-934,-771,1016,600,0,23,255,172
472,-317,-699,-514,0,74,1016,205,255,191
473,-140,-283,-257,0,110,1016,146,255,186
474,216,-802,-514,0,320,1016,217,255,217
475,118,-432,-257,0,224,1016,205,255,215
476,-9,6442,8338,40,64,10,13,83,182
477,58,-689,-257,0,20,1016,211,0,2
478,2,-581,-257,0,30,1016,199,255,219
479,30,-909,0,0,39,1016,211,255,237
480,72,-1027,0,0,48,1016,202,255,245
481,-79,-1782,-514,1016,928,1016,187,255,211
482,55,-1587,-514,0,0,1016,187,255,178
483,600,-854,-514,1016,816,1016,239,255,243
484,-181,-918,-514,1016,920,0,11,0,2
485,158,-694,-514,1016,816,1016,190,255,232
486,111,-749,-514,1016,872,1016,191,255,234
487,-40,-733,-514,0,7,1016,219,255,242
488,59,-897,-257,0,1,1016,237,255,209
489,42,-1067,-514,1016,984,1016,251,255,225
490,3,-1090,-514,0,25,1016,245,255,227
491,258,-994,-1028,1016,824,1016,218,255,217
492,-102,-959,-1028,0,65,1016,191,0,9
493,130,-1108,-771,0,120,1016,153,255,232
494,164,-874,-257,0,110,1016,168,255,227
495,15,-1122,-771,0,8,1016,126,255,179
496,391,-531,-257,0,43,1016,93,255,189
497,-100,-995,-514,0,12,1016,198,0,1
498,110,-1262,-257,0,31,1016,188,255,253
499,-56,-985,0,0,33,1016,243,0,17
500,-405,-678,79,0,28,0,16,0,47
501,174,-1190,-514,1016,568,1016,244,0,41
502,-112,-352,49,0,51,1016,180,0,12
503,234,-1216,-771,1016,464,1016,174,255,235
504,409,-1037,-771,1016,792,1016,227,255,242
505,-342,-595,-257,0,9,1016,235,0,25
506,-450,-611,0,0,5,1016,228,0,17
507,-331,-747,-257,1016,992,1016,207,255,252
508,-362,-1294,-514,1016,1008,1016,253,255,234
509,-565,-1859,-771,1016,464,0,17,255,214
510,-390,-1943,-771,1016,376,0,12,255,201
511,-260,-1424,-771,1016,528,0,51,255,156
512,6,-316,-514,1016,760,1016,228,255,131
513,139,-384,0,0,168,0,13,255,242
514,49,-753,-257,0,48,1016,245,255,247
515,-46,-701,-257,0,85,1016,234,0,11
516,233,-1111,0,1016,904,0,21,255,236
517,-78,-1667,0,1016,728,0,15,0,26
518,-175,-1485,76,0,22,1016,248,255,222
519,98,-1192,-514,0,36,1016,185,255,198
520,296,-897,-257,1016,1000,0,9,0,43
521,10341,2573,21431,115,1016,784,252,194,254
